track_id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
4NPQb5305qkdRARfAEaOle,0.709,0.692,-5.489,0.052,0.163,0.0,0.293,0.785,76.992,179107
0wD2Ow0tFreEoTfWYt02gT,0.556,0.711,-5.849,0.0299,0.409,0.0277,0.469,0.764,130.579,157696
0vc9eCqjnSbh3Iqu4s588U,0.501,0.528,-5.623,0.0258,0.318,0.000165,0.114,0.14,82.01,208715
131BaqTF7LEti8bxqeSGBY,0.838,0.494,-8.319,0.363,0.00171,0.0,0.108,0.648,142.007,155559
1olLHSyC1mAQrF6QwGt6BJ,0.707,0.69,-5.266,0.0392,0.305,0.0,0.336,0.936,112.47,242067
6uTID2glulLOXYhcwMETS1,0.843,0.697,-6.542,0.349,0.0215,0.0,0.144,0.792,98.081,184833
7q05bMdcSwsJKduP8eiLpZ,0.491,0.377,-9.727,0.033,0.728,3.45e-06,0.387,0.145,117.942,509978
7uZqvqXzzYMKrexKxdcGmd,0.851,0.703,-7.351,0.303,0.00949,2.57e-05,0.0895,0.596,74.017,242600
37LNNQNbL1YLyutBG6aWRx,0.761,0.606,-7.742,0.0424,0.157,0.0,0.574,0.646,121.038,159650
2Doh4izLZGrUD3yOSs9y9G,0.798,0.664,-5.843,0.179,0.067,4.21e-05,0.0987,0.159,114.968,196200
1UmZpd5navRsg2ukqCKJjc,0.782,0.651,-4.604,0.0643,0.158,0.0,0.12,0.562,91.999,176000
5jMfQfjqYYAYtyhbJ7Bqgi,0.842,0.59,-5.196,0.347,0.0677,0.0,0.0591,0.667,156.005,154259
63eE1BQeJWDSQIfn4zs1Gx,0.59,0.598,-7.542,0.0555,0.202,1.29e-06,0.0553,0.794,154.951,220522
63oDfrgZRgZrTJE88GGC5I,0.74,0.49,-6.118,0.287,0.488,0.0,0.0818,0.349,149.972,211406
7Hv5GC41zLqAU4BKBJFEkb,0.289,0.833,-6.437,0.0373,0.13,0.927,0.162,0.136,172.324,74873
3hnKhjXwyRyRV8JviQXgB5,0.659,0.64,-7.863,0.361,0.0121,0.0,0.352,0.753,173.907,143448
5cGjVwKZpcceM96Xbyang8,0.693,0.705,-10.038,0.0469,0.275,0.0,0.133,0.867,150.123,143170
36Mtea491T9xLpYuaY86EU,0.882,0.644,-8.341,0.51,0.103,0.0,0.094,0.475,148.133,155676
0COn624HMDgYbyXrqxPdon,0.602,0.155,-11.682,0.07,0.935,0.0,0.099,0.486,146.457,159173
0mIFOa5E7widNaQ76voSN1,0.744,0.617,-4.621,0.325,0.126,0.0,0.101,0.396,170.002,172160
4pt5KPew76BK6nFPc0pYYq,0.723,0.696,-6.114,0.0337,0.434,1.21e-05,0.0978,0.478,104.971,206007
4M6xyu1AHnaWAN8lHMNeo0,0.751,0.595,-7.794,0.187,0.0577,0.0,0.0828,0.776,154.012,188571
1TebMoOQukyxEY5X2wmOpo,0.562,0.165,-11.678,0.0276,0.904,1.32e-05,0.0989,0.175,143.857,245725
4ftPGuvuJaHKrpYcyCRAS1,0.894,0.832,-5.411,0.3,0.0381,0.0,0.114,0.759,150.022,108206
76WfT9BocicW00D5SOJmvl,0.495,0.481,-5.314,0.063,0.529,0.0,0.24,0.328,179.936,214874
4slDDMAoLgYKvEpiUAUEQI,0.477,0.684,-7.461,0.126,0.347,0.0,0.358,0.41,75.775,253733
7pxG8OJ3hbKRqHsNe0Ljmj,0.603,0.588,-8.982,0.362,0.0177,0.0,0.0547,0.389,122.898,129000
494HXkHwJnDo683EjYSBYL,0.775,0.884,-4.763,0.0746,0.019,2.25e-05,0.0921,0.792,100.024,139053
1N2qpeqUKZ2tyRqlR6y00V,0.723,0.515,-8.205,0.338,0.164,0.0,0.387,0.361,139.335,179310
3sLWLYFIRgbbvKYhYCyK1D,0.552,0.891,-4.008,0.0344,0.0908,0.0,0.391,0.851,107.969,181067
2LRYaXXxkMrvSFyaSZHMPs,0.888,0.552,-6.811,0.229,0.00263,1.82e-06,0.172,0.478,135.993,170267
1HONerjyVg01NgExNFPhtP,0.532,0.584,-5.254,0.0248,0.723,0.0,0.101,0.367,88.003,190680
2l0LmMdakWmI7SwCl0QGV8,0.772,0.754,-4.609,0.0348,0.285,0.000301,0.128,0.926,97.492,210680
2W47Qlm2vTrGXWXdf4lxka,0.845,0.869,-5.863,0.081,0.0139,0.0314,0.0325,0.821,103.0,199157
7mi9XuXzS2yPKXLpPJ5jRA,0.514,0.709,-6.689,0.0685,0.0921,0.000142,0.104,0.569,91.0,179567
3pyodt4pb554dMz8fCv7oi,0.68,0.701,-5.001,0.0917,0.138,0.000191,0.168,0.649,94.06,218754
6eDImMU0RbxxTWqlEzpcom,0.772,0.695,-4.289,0.0466,0.0131,0.0,0.188,0.711,92.96,220533
2P2b1Ih2fl67X6XFqSBqN5,0.121,0.0543,-20.648,0.0411,0.85,0.723,0.227,0.0384,79.868,75293
5Aq0ceCEIakQFeUP9w0RWR,0.822,0.585,-13.423,0.105,0.000586,0.491,0.0671,0.59,115.019,189240
05xNa05QaIVUnNjr4xfZAS,0.85,0.683,-6.814,0.0869,0.5,0.206,0.137,0.727,95.013,179362
6VX9VzdCkJn0C3zCQlMHAL,0.636,0.239,-7.048,0.0394,0.868,0.0,0.115,0.0997,79.723,148717
4WoPzWqUSRYhQbBZEfavjl,0.511,0.566,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,239836
0yzj6eBs5a6X6d3P5qaQ5J,0.785,0.623,-6.923,0.0403,0.0505,0.125,0.0539,0.711,100.991,216759
5514dRdq0TnxESVjyDfEHR,0.559,0.801,-5.11,0.0931,0.509,0.0,0.151,0.441,137.021,133500
6P93dZRSA9xKTrFUkZwGS7,0.561,0.376,-11.617,0.0448,0.58,0.131,0.125,0.241,129.55,173120
5Ai52oUV3qH4mY2HzoZSwq,0.591,0.615,-7.772,0.387,0.00566,8.95e-05,0.133,0.233,162.081,157072
7ciHL29SO2feQslZ7ivFMk,0.698,0.478,-8.008,0.313,0.0941,0.0,0.162,0.339,82.352,151681
489OnIrbWo9wBNRie1fQcf,0.546,0.825,-6.257,0.0371,0.158,1.99e-05,0.113,0.534,105.065,258715
0VLkwjIaeJM5KMjcVVybBp,0.74,0.587,-7.334,0.134,0.0108,4.69e-06,0.858,0.605,129.067,263720
37kWYmbo68VxWl9nNBvr8T,0.528,0.806,-3.807,0.0364,0.000184,6.18e-06,0.254,0.487,125.083,195349
61TWTSHcrFVgaRr6U4MKBs,0.563,0.43,-10.958,0.244,0.186,0.000141,0.117,0.0382,131.991,162917
30qcgRZnVQbAW1WcKU7pyi,0.645,0.685,-5.778,0.0361,0.014,0.0,0.101,0.415,140.015,202179
6vQnpXl0KvwTfLpIhoOLHc,0.738,0.658,-7.44,0.269,0.0344,0.0,0.419,0.39,128.208,126625
2OtEqpDAHDZ6bHVjXoiL86,0.72,0.274,-12.543,0.294,0.881,0.0,0.11,0.845,94.056,153211
1GrnyQe1SFOb1T5vb5T54q,0.634,0.661,-7.008,0.0954,0.0323,0.00323,0.388,0.392,140.017,248731
5jo9qQriY2swM8How4lnzU,0.796,0.624,-3.223,0.049,0.739,0.0,0.0613,0.965,115.592,152964
3rPkYKoR924QmwcmaYjyfo,0.646,0.829,-3.468,0.0799,0.169,0.0,0.0694,0.934,151.082,142373
11GW8Qvo9yfDFdDfX8iOUa,0.832,0.513,-7.643,0.0529,0.51,8.48e-06,0.148,0.694,139.988,180179
1oOTerr82LPpBLwBzWc4QJ,0.72,0.429,-10.265,0.103,0.0303,0.0,0.363,0.245,127.941,150000
16eZmQoeajKH8G2nPe2chk,0.848,0.451,-7.539,0.228,0.0208,0.0,0.194,0.223,135.941,211733
2YdDIO7SiqeLKpGqxFNZ4n,0.705,0.523,-10.234,0.373,0.00577,0.0,0.117,0.452,141.959,166290
2zjVGe3HVBgTtBExRfTyuu,0.662,0.578,-2.637,0.0343,0.002,2.45e-06,0.104,0.404,168.04,255280
3aYphK1HrpzYbuBLz8PH6l,0.417,0.624,-6.61,0.037,0.0159,0.000125,0.175,0.497,200.136,176950
4lKkMvX85UjUgMTDa7ZMBt,0.7,0.539,-8.192,0.369,0.0765,0.0,0.0701,0.0977,112.83,192000
3Q4bG3tK2GOgdoGHLU1baB,0.559,0.403,-7.854,0.0339,0.678,0.0,0.104,0.188,137.958,219920
0BJU3HPSwhJEg6xvXOgCBr,0.537,0.737,-5.858,0.319,0.391,0.000333,0.115,0.617,170.177,271283
3ndPzVtrfpAHu9WVecKf3A,0.586,0.718,-15.409,0.946,0.786,0.0,0.456,0.279,83.877,26517
7j6zMFxNUojBOAlusqe2PD,0.389,0.342,-14.706,0.101,0.397,2.6e-06,0.364,0.474,99.951,224208
4v2AdwK5xJneq1RosH0JJS,0.649,0.687,-9.213,0.23,0.333,0.0,0.124,0.616,73.004,217720
7vdDTRCDv7jTIsXeyHKK9P,0.895,0.585,-7.198,0.517,0.0163,0.0,0.103,0.225,82.498,166087
7fBvJhrn2OHyGNjBNBml69,0.533,0.546,-9.512,0.0794,0.528,3.89e-06,0.136,0.0825,91.058,272371
4uUG2s17XL9OREgUk6KPJ8,0.493,0.62,-5.601,0.0329,0.201,2.15e-06,0.129,0.234,79.912,156000
7It5X6cb27MveLSuMPFfRR,0.722,0.0444,-24.999,0.531,0.361,0.0,0.29,0.594,95.44,31393
6IemSJkHc0EHmGPRnxamG5,0.268,0.16,-16.405,0.0379,0.951,0.000411,0.166,0.219,89.855,228728
2kpoReN3MY7I0tSF902n0z,0.482,0.548,-9.946,0.0373,0.0363,2.28e-06,0.3,0.346,76.017,284870
70SCpbhcSId52IJW1AhaU2,0.511,0.652,-4.149,0.0436,0.182,0.0,0.0897,0.175,77.76,200768
3Wi553kn7lf2493sQIBShu,0.812,0.639,-4.639,0.442,0.346,0.0,0.582,0.682,138.961,170121
2l8D5dB5pXywjeIeWw16E7,0.662,0.67,-5.504,0.027,0.0022,0.0,0.203,0.352,119.977,225400
2x4bVd4nnzqzYmqpDYbcmQ,0.475,0.886,-5.044,0.0635,0.0014,0.0,0.1,0.537,164.955,147277
1RRwz9czf39ZVeLq6tAY14,0.822,0.544,-7.783,0.159,0.0183,0.00277,0.123,0.333,150.02,154360
4A9g0WVvFYjJftYWWXXxP7,0.501,0.556,-5.628,0.0266,0.361,0.000133,0.115,0.165,82.017,208715
5tFAwDNw4K6KYKCWtta7pe,0.868,0.693,-7.052,0.181,0.0597,0.00399,0.106,0.396,114.999,156911
1N9hFgcgWYbGINUKjhvcK6,0.719,0.607,-5.156,0.165,0.08,0.0,0.125,0.464,128.006,149900
2e1G9vgEVpZujsLXMqgBlc,0.958,0.753,-5.04,0.234,0.00498,0.0,0.122,0.856,135.048,179787
3avX8UzaJ5PQUm4YBFWCAm,0.756,0.612,-6.104,0.0382,0.278,0.0,0.152,0.528,119.949,201713
2FORZfTcBHqHJc1CTvUiFX,0.699,0.353,-11.206,0.136,0.554,0.0,0.133,0.179,125.015,188936
14RtRKcWhxg2qPGLMR21tf,0.662,0.798,-5.332,0.165,0.179,0.0,0.147,0.663,134.999,229333
527H9PG4cjnjK8kCj1py49,0.627,0.222,-17.328,0.487,0.753,0.0,0.84,0.61,47.468,69956
2T7BRmoE91wKg6jLe113V5,0.563,0.527,-6.23,0.0812,0.547,0.0,0.0683,0.648,173.751,211214
7qS7KuJXDGaz02j7fbdRJW,0.827,0.821,-6.848,0.303,0.00118,0.0,0.455,0.153,129.861,165173
6miRH8nnENincDUbclSzvg,0.818,0.557,-8.986,0.163,0.0188,0.000225,0.232,0.622,160.003,148165
20bNmfHntXFvYInCEQZYfp,0.652,0.768,-8.632,0.0886,0.227,7.37e-06,0.159,0.588,150.052,240926
31IhRKYBQw8qnWvzRXqnLB,0.622,0.623,-6.971,0.036,0.171,3.83e-05,0.105,0.56,175.891,168987
1FFShrKUIq1JiOLiZbg2JC,0.663,0.537,-8.287,0.0361,0.369,0.0,0.0823,0.196,120.049,315672
6QR4tIMqU7gSy2oestEPYj,0.674,0.637,-7.818,0.0781,0.0306,0.0,0.111,0.408,89.758,187239
4zD9RBG51Lj8bnQwolLnyu,0.479,0.762,-7.86,0.0378,0.00711,0.011,0.0965,0.0519,115.956,267117
2WRDu73mfK4aZiVucqs0PZ,0.638,0.277,-9.005,0.0351,0.367,0.000201,0.075,0.361,133.637,244693
7xwQkGBliLat9F9F88fmLI,0.512,0.795,-10.438,0.366,0.481,0.73,0.108,0.499,150.09,211267
3XoYQvTJK5KT0ynrq7mcCN,0.717,0.893,-4.54,0.181,0.074,0.0,0.141,0.575,113.922,188276
4ZomzapsPnKjVxSjijSqB4,0.637,0.707,-7.883,0.031,0.481,0.0,0.0467,0.813,96.374,202687
20cjeL1xWO9Li2e2OaD9xS,0.449,0.852,-3.618,0.308,0.00938,0.0,0.127,0.425,156.675,140832
3YwGpoqOSybDTDSEYk6em2,0.646,0.931,-8.047,0.0356,0.491,0.913,0.328,0.788,136.004,332647
6BvcWv1vfVJSoWix7L5BAP,0.512,0.917,-2.969,0.339,0.00749,0.0,0.163,0.64,139.748,196038
2aUpRVKWGENiX0qF3gKsp8,0.686,0.417,-7.983,0.232,0.825,0.000127,0.11,0.311,80.121,183000
7F3pOHVAlhMFW9XYhYGvBE,0.756,0.518,-8.042,0.0997,0.193,0.00016,0.0766,0.412,80.003,191747
7uEb5EauA2QnDcPQHYcxIF,0.687,0.641,-5.814,0.03,0.17,0.0,0.111,0.663,120.036,178813
4K2TmH3Luk6dF8dVEmq6m0,0.458,0.61,-6.017,0.027,0.742,0.099,0.1,0.351,79.116,216387
4fpUju0mKOQZcDKvrbREAu,0.806,0.513,-6.208,0.0685,0.217,0.0,0.217,0.503,124.988,178157
5UFLQ18fVfBnc9gyy647kM,0.669,0.773,-9.555,0.0629,0.00959,3.5e-06,0.162,0.515,139.963,164693
5grJRKf3qlMvSQeonrKxUO,0.81,0.772,-8.187,0.127,0.291,0.0,0.278,0.41,82.529,186619
2STPQBzmae97TAy08sQaoN,0.535,0.794,-4.163,0.0381,0.17,4.21e-06,0.0904,0.335,118.038,205373
1S85LGnDPKKOkfuFaK6vFu,0.712,0.689,-5.286,0.128,0.141,0.0,0.657,0.49,82.98,191149
0z7HAJs2XYlGikScW9cEZz,0.576,0.786,-4.256,0.349,0.0136,0.0,0.123,0.394,172.259,100465
15Ocew2xtUZAtviIClOaPt,0.681,0.88,-4.819,0.421,0.00303,0.0,0.32,0.506,108.087,159750
3bDRMfygdJbTDbsdmzc1PP,0.527,0.562,-6.623,0.0331,0.153,0.0,0.232,0.188,119.861,121053
40sbXOBvAchwRjlIMgU3rE,0.617,0.74,-6.57,0.0456,0.0743,0.0,0.368,0.307,120.002,252901
1w94cUNQKeGJRpc3uKeMFj,0.783,0.734,-2.967,0.0298,0.375,0.0,0.175,0.869,120.037,130010
6kUxu0MrB3MnBf2tspOhhY,0.554,0.684,-2.316,0.0601,0.156,0.0,0.341,0.627,101.354,206471
74I4CblxfLJp3fjDpZUI3x,0.627,0.861,-4.53,0.407,0.0602,0.0,0.441,0.914,113.208,186996
0ZqHEogbZXSD4FNvbKyG6G,0.832,0.457,-6.061,0.086,0.461,0.0,0.169,0.546,133.935,194532
1zd35Y44Blc1CwwVbW3Qnk,0.725,0.853,-3.193,0.0516,0.305,0.0,0.115,0.707,134.991,248027
53Abp3QVXDA9z1VmJsOBXm,0.853,0.734,-2.347,0.0363,0.212,0.0,0.0671,0.78,116.03,195053
0vZhOON6GYVBxv6ZeeHyZ0,0.465,0.386,-7.674,0.14,0.489,8.86e-06,0.342,0.494,169.676,170805
6rYgEHuyhO064Lgj48qlIe,0.612,0.727,-5.141,0.0492,0.173,5.61e-05,0.273,0.677,119.907,201946
7sd8Sz0IeGM8l6O9d5FdVP,0.646,0.265,-25.094,0.925,0.459,0.000189,0.233,0.642,120.635,18614
2t8h8mTtEYn5k3K5d7FKRV,0.818,0.602,-7.744,0.0426,0.596,0.000294,0.178,0.834,101.542,191478
11ordD2gD4DNi9n5sX2GxC,0.48,0.358,-8.718,0.0267,0.0259,1.72e-05,0.207,0.13,135.053,233592
5DxA8tzKieKkOrvKnCrADi,0.809,0.688,-5.465,0.139,0.104,0.00133,0.105,0.225,143.042,256739
1NAWiOec7X7xTa24nXQFCG,0.652,0.261,-12.569,0.0404,0.946,7.42e-06,0.156,0.419,126.15,246352
2shcL1H6lVSrIaCtshedcl,0.59,0.855,-4.562,0.0358,0.0651,0.0,0.11,0.766,140.008,196080
7xJqJxiM5f0BZQLWCbOuWz,0.724,0.5,-7.112,0.259,0.41,0.0,0.115,0.317,97.694,171429
4tgrfuvLKz2fnoPPNiMKWM,0.676,0.63,-6.766,0.457,0.698,0.0,0.128,0.579,89.92,218731
2HdkLQkwXWT6yyZJYySAPf,0.717,0.509,-4.143,0.0289,0.0973,0.0,0.266,0.875,104.495,216978
6ShmuNv4AFm0LexEU5ktHP,0.781,0.652,-7.363,0.353,0.0402,0.0,0.113,0.341,131.133,162305
0fxAxY0sl1fyZ9rDs7G2pD,0.674,0.74,-8.444,0.0791,0.0389,4.13e-06,0.306,0.813,136.025,127187
32NJ4kh1Aqrc9XGRoXvGie,0.41,0.942,-4.056,0.0604,8.82e-05,0.11,0.0919,0.437,131.895,255218
2IRRZame8ct13yJbEr4rE8,0.72,0.659,-8.151,0.241,0.055,0.0,0.344,0.126,149.887,129846
3SNwXLyFpMhd1YRay8oKH3,0.486,0.751,-4.845,0.0391,0.0509,0.0,0.0814,0.381,170.15,205107
2j0sVvS8xk6j411buateBt,0.665,0.611,-7.626,0.0609,0.164,0.000319,0.142,0.58,124.032,141040
2YBN2v1sRizy1bQQFMlDEI,0.83,0.578,-4.596,0.123,0.0772,0.00215,0.128,0.399,91.039,128232
7ncQFyhWHApNAbUfHYeLGA,0.809,0.592,-6.251,0.057,0.305,0.0,0.662,0.397,92.016,180140
5RLb64aVhzsTLXTpdJSO3E,0.543,0.529,-8.919,0.0769,0.00872,0.0484,0.0857,0.453,165.202,220387
5TcL17xBAxb43vP6DzhkSm,0.548,0.381,-13.213,0.0657,0.111,0.0,0.17,0.363,124.017,233155
3grVoZ10bm2jUGpo7BxpuF,0.685,0.717,-6.456,0.0411,0.101,1.87e-05,0.266,0.549,127.963,221203
2nxy7TbWDWOBm2bseZJX2A,0.635,0.634,-8.91,0.356,0.195,0.000107,0.198,0.224,107.008,217883
3fi1xpGiyg5bRs64gJSak5,0.696,0.573,-8.203,0.0603,0.41,0.000159,0.0893,0.285,92.955,160141
2MJz8BxxMsERULatmBikDH,0.813,0.415,-5.926,0.0349,0.777,0.0,0.131,0.667,91.921,170345
7p39SE8GYipiYh07TrH2th,0.594,0.577,-4.774,0.0297,0.421,0.0,0.109,0.896,144.017,207027
5fnCzzKbfxuSPQrSktoI2k,0.672,0.614,-7.622,0.0331,0.54,0.0,0.0948,0.547,155.827,225864
7J1LJnXiuYduGw8m4j7Goj,0.709,0.598,-7.655,0.391,0.139,1.29e-06,0.117,0.693,81.04,132727
1X5qFwlfEX1cHpp08hiGlw,0.855,0.576,-8.501,0.38,0.0625,0.0,0.213,0.324,140.022,144033
5WFIcpG0uAJ9La6genO9V4,0.625,0.19,-8.695,0.053,0.898,8.96e-06,0.0871,0.16,103.754,205840
6dug6dIV40JMz2myhafHrm,0.884,0.577,-4.716,0.319,0.0843,0.0,0.0602,0.854,137.032,218611
6679rhowBfbUYTRl8PZtZG,0.838,0.495,-6.574,0.118,0.0677,0.0,0.136,0.107,157.976,181082
1ZRf6Idvjb95ysYMSdUh3G,0.687,0.334,-9.056,0.0373,0.375,0.0,0.678,0.48,97.011,53714
1IvX2Dtx4OGoRy6E7fxcA6,0.44,0.441,-8.347,0.0454,0.684,0.864,0.11,0.0488,125.241,205240
5cwnxz6QPfbOf731UPqphs,0.638,0.375,-11.508,0.345,0.756,0.0,0.153,0.328,93.471,281112
1KVvVwHnGz3TPTVxQ86JDm,0.814,0.71,-3.383,0.296,0.174,0.0,0.337,0.627,133.069,332434
3bnM8xTlWUoaLh6JLogbw8,0.783,0.697,-6.376,0.177,0.323,0.0,0.112,0.396,94.979,113827
0OOQ6JTTFaWIoUWc6r33w4,0.638,0.842,-3.729,0.291,0.313,0.0,0.391,0.561,89.921,197332
2kuk7yrOcOjEjOhcrJ31Hy,0.645,0.824,-5.14,0.162,0.0313,2.07e-05,0.345,0.851,173.994,149120
0zf4S7JGIW0V9tRegfNidB,0.501,0.633,-6.56,0.0466,0.00358,0.0,0.351,0.463,165.029,135573
6RWghnkWagVEsUSNSBmBsu,0.655,0.686,-9.653,0.193,0.00764,2.08e-06,0.387,0.387,75.988,139128
41z2bSbbtJ9wiIee4RXdi5,0.695,0.884,-2.278,0.0753,0.0561,0.0,0.213,0.914,103.014,203808
23Mtyor0lY7tR1hehUTVae,0.786,0.672,-9.502,0.244,0.52,0.0,0.198,0.361,100.044,126582
7wDzoE8EbIQ5TUIPtGt9Wt,0.53,0.781,-4.289,0.322,0.016,0.0,0.27,0.726,170.149,228433
3ml3AyVQt7e3NCiGR49ld9,0.155,0.999,-18.306,0.0498,0.694,0.997,0.968,1e-05,133.247,166276
2Qu9wGTaDptmj7qla9F7Kg,0.745,0.81,-3.355,0.0444,0.358,0.0,0.0496,0.962,101.119,155752
5VWqcogbzczoRqnmEkUCYI,0.896,0.511,-9.657,0.354,0.157,0.0,0.116,0.848,94.996,164460
7nJc2Oxfn7xRX3eF4hltyl,0.761,0.941,-2.166,0.0741,0.098,0.0,0.792,0.82,107.021,187320
7dW6o6v9YXwCyQLEZYePQX,0.702,0.743,-5.041,0.297,0.16,5.92e-06,0.124,0.279,203.964,210830
1bXM8imxd31qCecbHgSk9E,0.813,0.638,-4.274,0.122,0.0363,0.0,0.057,0.544,169.968,183213
776AftMmFFAWUIEAb3lHhw,0.625,0.939,-3.115,0.0669,0.00138,0.0,0.424,0.644,102.999,194787
4DBfrPbBwJkXGw9O4UabsN,0.776,0.735,-4.612,0.248,0.0826,0.0,0.159,0.231,147.946,186945
33s1uaLNp5a9qeptHOsTSa,0.675,0.839,-4.811,0.477,0.0536,0.0,0.227,0.749,154.867,186218
0YrMTMLpLq1UIkWgghNM6c,0.645,0.593,-6.506,0.0288,0.0344,0.000127,0.13,0.299,109.984,242720
18Qmhl858MP5aMmOvO2ljj,0.625,0.294,-11.678,0.0304,0.606,0.000727,0.113,0.406,121.927,182653
4QxLkWDAtTRFr6OjDcM3iY,0.173,0.156,-16.744,0.0386,0.886,0.916,0.111,0.0378,54.886,150000
50P6FeyhMYLDGqq3JBO03K,0.699,0.472,-8.389,0.0968,0.427,2.98e-06,0.0997,0.306,139.956,211071
748EYKr8o7aUt0ghou6tlC,0.575,0.58,-13.335,0.364,0.214,0.0,0.0807,0.646,167.9,182928
0K08Ar9akOZlfvGMQLnKag,0.809,0.588,-7.965,0.0449,0.37,0.00748,0.288,0.923,104.999,182518
3kSRTcNl7iAhO496NEtSwD,0.817,0.546,-8.644,0.196,0.869,0.0752,0.102,0.481,102.836,193847
7H3w41DldFDqbDKOzSNpzW,0.788,0.571,-8.456,0.208,0.0154,1.68e-06,0.221,0.573,130.942,161306
43BxyJiR4xM8YrCWzI7dIG,0.931,0.598,-6.309,0.433,0.0541,0.0,0.103,0.475,139.944,137293
5fVPM71e5gqGnKHZYq1cKJ,0.79,0.865,-4.152,0.0438,0.0264,0.0907,0.24,0.362,122.991,189165
0xf1hDm54Mfy6Xv3Bq2e6J,0.6,0.755,-4.472,0.16,0.598,0.0,0.0979,0.581,70.126,226317
3bknocT2pGHueItoke4IFl,0.477,0.678,-6.655,0.0618,0.259,0.0,0.133,0.883,107.794,194933
1x7SfpenW9FfldjNq3kgoJ,0.711,0.0466,-19.865,0.0657,0.984,0.751,0.107,0.264,96.19,149160
1YYSGVMyHKhVi1ef46zNB9,0.822,0.696,-5.8,0.117,0.0415,0.0,0.0801,0.568,153.988,229608
6SzdIWrhLruPjlAts6nWSN,0.639,0.564,-7.326,0.389,0.0329,0.0,0.228,0.375,175.053,166326
4fF1QAC8IgIC14g8ZXnvSG,0.486,0.726,-8.099,0.0782,0.618,4.89e-05,0.0873,0.379,180.457,204866
2TUDmj0Qx5ZEE7oapjWyby,0.915,0.465,-7.352,0.163,0.376,0.000135,0.122,0.948,109.937,128522
0GPbZGsejbwe1Ot6VS2G5h,0.484,0.457,-13.508,0.436,0.887,0.0,0.331,0.619,68.757,217920
1NGEkrPq8SaBWXSx3Re839,0.736,0.649,-6.907,0.166,0.501,0.0,0.139,0.647,83.556,253122
5036yFLEPBGtJLTKKmHJBG,0.61,0.488,-6.918,0.0293,0.817,0.0,0.312,0.443,125.039,240227
1L0V7WAWSwZwPUVAvi3Gmb,0.478,0.537,-8.378,0.111,0.248,0.0,0.271,0.384,82.902,161019
7iwL50OPaepy1thqwLBbju,0.707,0.504,-8.344,0.284,0.262,0.0,0.367,0.262,154.898,134710
0V7AwXZGVzLiVCiqDERsR9,0.39,0.604,-8.309,0.355,0.0618,0.0,0.272,0.141,79.623,226032
4L0dAqy0TS8itpVLAXRkss,0.752,0.702,-4.927,0.0379,0.296,0.0,0.103,0.322,119.939,209408
3ruYlsPdwqrvb6mEDcfUUP,0.614,0.372,-8.584,0.0373,0.0928,0.359,0.148,0.502,169.911,195627
6J8xN1O90vRQjw7OAzJlzb,0.737,0.608,-7.715,0.131,0.00312,0.0,0.195,0.311,95.943,110000
3H4ZrsDezaN37zplSpXUWd,0.577,0.542,-7.868,0.0344,0.0102,0.0,0.0778,0.486,86.99,217703
6VKNW0svDbddkdNDGAE0NY,0.476,0.638,-8.636,0.061,0.151,0.0,0.13,0.634,92.01,203562
3CiF9D8iuVhZWDvvjf8HpG,0.467,0.481,-6.947,0.0255,0.227,0.000189,0.11,0.248,147.886,221240
48KH3eSo2TTVeJ5GIQH5pJ,0.445,0.182,-17.775,0.27,0.977,0.00073,0.676,0.185,54.267,105042
0RJD0uJykyJH6vFzz6ufaE,0.634,0.424,-8.609,0.0493,0.344,1.11e-05,0.442,0.376,81.449,193761
75nYmsOKukNFuXYi1Z95G3,0.123,0.000251,-28.83,0.092,0.603,0.273,0.111,0.0189,98.657,168365
7J34pk34Aw4U5J7cL5XO98,0.829,0.621,-7.299,0.295,0.085,0.0,0.114,0.266,92.05,125217
6SDAOIs8wLJvhEXcIMgm5f,0.893,0.537,-6.912,0.299,0.311,0.0,0.0877,0.381,130.048,163867
42vamBC4jlPJgoJ1a8ZjpZ,0.631,0.672,-4.583,0.0347,0.0811,0.0,0.154,0.287,119.947,192859
0jyOHNhaRUBeFG0U7wNLMp,0.884,0.615,-5.352,0.194,0.00527,0.0,0.271,0.411,152.052,113684
5vQy9fwVJTeLsaX9IOpCcp,0.554,0.784,-5.459,0.113,0.0607,0.0,0.301,0.61,96.699,352093
5CJQMw0y824OWaQJSlszY5,0.575,0.494,-7.487,0.0297,0.565,0.0,0.156,0.207,120.998,185551
2bEjeBM3MVspWXXbor9H32,0.776,0.487,-8.242,0.0939,0.676,0.0,0.111,0.741,148.928,155000
1ZeGipuGWgxgoSQ0KTIySp,0.741,0.611,-6.866,0.486,0.0673,0.0,0.125,0.789,157.023,171210
0bv3ISvVBR0KEcquEp72EK,0.66,0.827,-5.641,0.0321,0.00485,0.0,0.169,0.964,123.99,227813
6LEciUY1TG1rf2ss5FZEfT,0.505,0.857,-5.061,0.0404,0.000291,0.00121,0.906,0.662,114.977,196227
65rA5ARQlIA4HG2KWypW3g,0.496,0.591,-8.615,0.573,0.0981,0.0,0.0871,0.286,159.941,159000
058pBOh77XQJNg3YWGr4jN,0.424,0.937,-4.448,0.156,0.00017,0.0,0.31,0.427,170.058,158022
58EEYVahoZAK7crGM6qAwA,0.682,0.691,-6.544,0.0825,0.0205,2.88e-05,0.0559,0.587,177.907,194813
